feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
2362	2	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	GZEPYBQXQUQHQZ-RYLSCZRWSA-N	InChI=1S/C27H40O7/c1-14-23(28)19(29-4)12-21(31-14)32-16-7-9-25(2)15(11-16)5-6-18-17(25)8-10-26(3)22-20-13-30-24(22)34-27(18,26)33-20/h5,14,16-24,28H,6-13H2,1-4H3/t14-,16+,17+,18-,19+,20+,21+,22+,23-,24+,25+,26-,27-/m1/s1	CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H]5[C@H]6OC[C@@H]5O[C@@]43O6)C2)O[C@H](C)[C@H]1O	C27H40O7	pos_1_1proton1ethylamine	476.27740362	GZEPYBQXQUQHQZ	Terpenoids	Steroids	Pregnane steroids	Mandevilla illustris	394692.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Mesechiteae']	['Mandevilla']	['Mandevilla illustris']	6	2	7.0
2362	2	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	HEZLCMUCJHAPTI-PPJTUFDDSA-N	InChI=1S/C27H40O7/c1-15(2)16(3)12-23(30)34-22-14-21-20-7-6-19(29)13-18(20)8-9-26(21,32)27(33)11-10-25(31,17(4)28)24(22,27)5/h8,12,15,19-22,29,31-33H,6-7,9-11,13-14H2,1-5H3/b16-12+/t19-,20?,21?,22+,24+,25+,26-,27+/m0/s1	CC(=O)[C@]1(O)CC[C@@]2(O)[C@]1(C)[C@H](OC(=O)/C=C(\C)C(C)C)CC1C3CC[C@H](O)CC3=CC[C@]12O	C27H40O7	pos_1_1proton1ethylamine	476.2774036199999	HEZLCMUCJHAPTI	Terpenoids	Steroids	Pregnane steroids	Araujia sericifera	586721.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Asclepiadeae']	['Araujia']	['Araujia sericifera']	6	2	7.0
2362	2	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	GHPOHJMUQUXULM-UHFFFAOYSA-N	InChI=1S/C27H44O7/c1-14(28)18-8-10-27(32)19-6-5-16-11-17(34-23-13-21(29)24(31)15(2)33-23)7-9-25(16,3)20(19)12-22(30)26(18,27)4/h5,14-15,17-24,28-32H,6-13H2,1-4H3	CC(O)C1CCC2(O)C3CC=C4CC(OC5CC(O)C(O)C(C)O5)CCC4(C)C3CC(O)C12C	C27H44O7	pos_1_1proton1acetonitrile	480.3087037479998	GHPOHJMUQUXULM	Terpenoids	Steroids	Pregnane steroids	Cryptolepis nigrescens	270062.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Cryptolepis']	['Cryptolepis nigrescens']	6	2	7.0
2361	2	Terpenoids	Steroids	Cardenolides	0.36199585	ISDB	NQOMDNMTNVQXRR-WQLPVBBFSA-N	InChI=1S/C29H44O7/c1-16-26(32)23(30)14-25(35-16)36-19-6-9-27(2)18(13-19)4-5-22-21(27)7-10-28(3)20(8-11-29(22,28)33)17-12-24(31)34-15-17/h12,16,18-23,25-26,30,32-33H,4-11,13-15H2,1-3H3/t16-,18-,19+,20-,21+,22-,23+,25+,26-,27+,28-,29+/m1/s1	C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O	C29H44O7		504.308703748	NQOMDNMTNVQXRR	Terpenoids	Steroids	Cardenolides	Digitalis obscura	1027883.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Plantaginaceae']	['Digitalideae']	['Digitalis']	['Digitalis obscura']	4	3	6.947983384132385
2361	2	Terpenoids	Steroids	Cardenolides	0.36199585	ISDB	NQOMDNMTNVQXRR-TYRDMYGMSA-N	InChI=1S/C29H44O7/c1-16-26(32)23(30)14-25(35-16)36-19-6-9-27(2)18(13-19)4-5-22-21(27)7-10-28(3)20(8-11-29(22,28)33)17-12-24(31)34-15-17/h12,16,18-23,25-26,30,32-33H,4-11,13-15H2,1-3H3/t16-,18-,19+,20-,21+,22-,23+,25+,26+,27+,28-,29+/m1/s1	C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@H]1O	C29H44O7		504.308703748	NQOMDNMTNVQXRR	Terpenoids	Steroids	Cardenolides	Corchorus olitorius	578269.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Apeibeae']	['Corchorus']	['Corchorus olitorius']	4	3	6.947983384132385
2360	-1				0.62208307	ISDB	GHRQIBWIWKHOMI-LMNIETLWSA-N	InChI=1S/C29H42O6/c1-13-7-8-28-10-9-27(6)26(5)12-16(30)18-15(3)19(32)17(31)11-25(18,4)22(26)20-23(34-20)29(27,35-24(28)33)21(28)14(13)2/h13-14,16-23,30-32H,3,7-12H2,1-2,4-6H3/t13-,14+,16-,17-,18-,19-,20+,21-,22-,23+,25+,26-,27+,28+,29-/m1/s1	C=C1[C@@H](O)[C@H](O)C[C@@]2(C)[C@H]1[C@H](O)C[C@]1(C)[C@@H]2[C@@H]2O[C@@H]2[C@]23OC(=O)[C@@]4(CC[C@@H](C)[C@H](C)[C@H]42)CC[C@]31C	C29H42O6		486.298139064	GHRQIBWIWKHOMI	Terpenoids	Triterpenoids	Ursane and Taraxastane triterpenoids	Helwingia chinensis	468906.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Aquifoliales']	['Helwingiaceae']	['Unknown']	['Helwingia']	['Helwingia chinensis']	4	0	6.488332271575928
2359	148	Terpenoids	Steroids	Cardenolides	0.71514463	ISDB	XZTUSOXSLKTKJQ-CESUGQOBSA-N	InChI=1S/C23H34O4/c1-21-8-5-16(24)12-15(21)3-4-19-18(21)6-9-22(2)17(7-10-23(19,22)26)14-11-20(25)27-13-14/h11,15-19,24,26H,3-10,12-13H2,1-2H3/t15-,16+,17-,18+,19-,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O4		374.245709568	XZTUSOXSLKTKJQ	Terpenoids	Steroids	Cardenolides	Strophanthus divaricatus	590768.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus divaricatus']	8	3	12.360578536987305
2358	278	Terpenoids	Steroids	Cardenolides	0.41963854	ISDB	FXWZKNUSMJAEKJ-LZELGGJRSA-N	InChI=1S/C23H32O3/c1-22-9-7-16(24)12-15(22)3-4-17-19-6-5-18(14-11-21(25)26-13-14)23(19,2)10-8-20(17)22/h6,11,15-18,20,24H,3-5,7-10,12-13H2,1-2H3/t15-,16-,17-,18+,20-,22-,23+/m0/s1	C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1C3=CC[C@H](C4=CC(=O)OC4)[C@@]3(C)CC[C@@H]12	C23H32O3		356.235144884	FXWZKNUSMJAEKJ	Terpenoids	Steroids	Cardenolides	Nerium oleander	65881.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Nerium']	['Nerium oleander']	7	3	10.17855417728424
2357	390	Polyketides	Meroterpenoids	Monacolins and Monacolin derivatives	0.5852029	ISDB	PGRGQPDRHGOZHE-KQNCMUCESA-N	InChI=1S/C23H30O2/c1-13(2)18-7-6-14(3)19-9-16-10-20-15(4)8-17(24)11-22(20)25-23(16,5)12-21(18)19/h6,8,11,16,18-19,21,24H,1,7,9-10,12H2,2-5H3/t16-,18+,19+,21+,23-/m0/s1	C=C(C)[C@H]1CC=C(C)[C@H]2C[C@H]3Cc4c(C)cc(O)cc4O[C@@]3(C)C[C@H]12	C23H30O2		338.2245802	PGRGQPDRHGOZHE	Polyketides	Meroterpenoids		Diaporthe tersa	219950.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Diaporthaceae']	['Unknown']	['Phomopsis']	['Phomopsis tersa']	1	2	4.340811491012573
2355	112	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	0.43082067	ISDB	BYDQKMZEOZVIJM-ZGCJARKRSA-N	InChI=1S/C13H20/c1-5-6-9-12-11(2)8-7-10-13(12,3)4/h5-6,8-9H,7,10H2,1-4H3/b6-5-,12-9-	C/C=C\C=C1\C(C)=CCCC1(C)C	C13H20		176.15650064	BYDQKMZEOZVIJM	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	Passiflora edulis	183517.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Passifloraceae']	['Unknown']	['Passiflora']	['Passiflora edulis']	4	1	6.223282694816589
2350	-1				0.0	MS1_match	LZERJKGWTQYMBB-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)15-9-14(19)17-13(18)7-12(21-2)8-16(17)22-15/h3-9,18H,1-2H3	COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1	C17H14O5	pos_1_1proton	298.084123548	LZERJKGWTQYMBB	Shikimates and Phenylpropanoids	Flavonoids	Flavones	Pongamia pinnata var. pinnata	7633049.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2350	-1				0.0	MS1_match	JQQULYXWXRNRAX-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-12-5-3-10(4-6-12)13-9-22-15-8-11(18)7-14(21-2)16(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)cc(OC)c3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	JQQULYXWXRNRAX	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
2350	-1				0.0	MS1_match	YLZYAUCOYZKLMA-SJCJKPOMSA-N	InChI=1S/C17H14O5/c1-18-9-2-3-10-13(4-9)19-7-12-11-5-15-16(21-8-20-15)6-14(11)22-17(10)12/h2-6,12,17H,7-8H2,1H3/t12-,17-/m0/s1	COc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4	C17H14O5	pos_1_1proton	298.084123548	YLZYAUCOYZKLMA	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	Tephrosia maxima	3920045.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Tephrosia']	['Tephrosia maxima']	7	0	7.0
2350	-1				0.0	MS1_match	YLZYAUCOYZKLMA-SJCJKPOMSA-N	InChI=1S/C17H14O5/c1-18-9-2-3-10-13(4-9)19-7-12-11-5-15-16(21-8-20-15)6-14(11)22-17(10)12/h2-6,12,17H,7-8H2,1H3/t12-,17-/m0/s1	COc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4	C17H14O5	pos_1_1proton	298.084123548	YLZYAUCOYZKLMA	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	Millettia pulchra	273760.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Millettia']	['Millettia pulchra']	7	0	7.0
2350	-1				0.0	MS1_match	KJGPBYUQZLUKLL-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-15-8-14(18)16(21-2)7-12(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	KJGPBYUQZLUKLL	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria floribunda	489469.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria floribunda']	7	0	7.0
2350	-1				0.0	MS1_match	RRCYPDDIDYVEIW-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-17-12(15(13)18)7-8-14(21-2)16(17)19/h3-9,19H,1-2H3	COc1ccc(-c2coc3c(O)c(OC)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	RRCYPDDIDYVEIW	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Pongamia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2350	-1				0.0	MS1_match	KJGPBYUQZLUKLL-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-15-8-14(18)16(21-2)7-12(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	KJGPBYUQZLUKLL	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
2350	-1				0.0	MS1_match	SELGEUSJRWRBQR-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-16-12(15(13)19)7-8-14(18)17(16)21-2/h3-9,18H,1-2H3	COc1ccc(-c2coc3c(OC)c(O)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	SELGEUSJRWRBQR	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Millettia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2350	-1				0.0	MS1_match	RRCYPDDIDYVEIW-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-17-12(15(13)18)7-8-14(21-2)16(17)19/h3-9,19H,1-2H3	COc1ccc(-c2coc3c(O)c(OC)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	RRCYPDDIDYVEIW	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Millettia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2350	-1				0.0	MS1_match	SELGEUSJRWRBQR-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-16-12(15(13)19)7-8-14(18)17(16)21-2/h3-9,18H,1-2H3	COc1ccc(-c2coc3c(OC)c(O)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	SELGEUSJRWRBQR	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
2350	-1				0.0	MS1_match	SELGEUSJRWRBQR-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-16-12(15(13)19)7-8-14(18)17(16)21-2/h3-9,18H,1-2H3	COc1ccc(-c2coc3c(OC)c(O)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	SELGEUSJRWRBQR	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Pongamia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2349	-1				0.8397436	ISDB	FVIRPNCHURITSK-AUEZAFRDSA-N	InChI=1S/C21H26O3/c1-12-14-6-7-16-18-15(8-10-21(14,16)19(23)24-12)20(2)9-4-3-5-13(20)11-17(18)22/h3,5,11-12,14-16,18H,4,6-10H2,1-2H3/t12-,14+,15-,16-,18+,20-,21-/m0/s1	C[C@@H]1OC(=O)[C@]23CC[C@H]4[C@@H](C(=O)C=C5C=CCC[C@@]54C)[C@@H]2CC[C@H]13	C21H26O3		326.188194692	FVIRPNCHURITSK	Terpenoids	Steroids	Pregnane steroids	Kibatalia laurifolia	5536257.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Malouetieae']	['Kibatalia']	['Kibatalia laurifolia']	6	0	9.35897445678711
2348	79	Terpenoids	Triterpenoids	Oleanane triterpenoids	0.40487057	ISDB	MANZLILEKNHHAP-UHFFFAOYSA-N	InChI=1S/C36H54O15/c1-33-6-3-22-23(36(33,46)9-5-21(33)18-10-27(41)48-15-18)4-8-35(45)12-19(2-7-34(22,35)17-39)49-20-11-24(40)31(26(14-38)47-16-20)51-32-30(44)29(43)28(42)25(13-37)50-32/h10,17,19-26,28-32,37-38,40,42-46H,2-9,11-16H2,1H3	CC12CCC3C(CCC4(O)CC(OC5COC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1	C36H54O15		726.346271028	MANZLILEKNHHAP	Terpenoids	Steroids	Cardenolides	Erysimum perofskianum	888138.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Erysimeae']	['Erysimum']	['Erysimum perofskianum']	4	1	6.1194822788238525
2344	-1				0.8539189	ISDB	KVDYLKCXTJYREA-UHFFFAOYSA-N	InChI=1S/C16H22O3/c1-9(2)16-6-5-11(8-19-16)13-12(16)7-10(3)15(18-4)14(13)17/h7,9,11,17H,5-6,8H2,1-4H3	COc1c(C)cc2c(c1O)C1CCC2(C(C)C)OC1	C16H22O3		262.156894564	KVDYLKCXTJYREA	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	Malva sylvestris	121966.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Unknown']	['Malva']	['Malva sylvestris']	4	0	7.415675640106201
2343	-1				0.8343676	ISDB	IRCHDBBZFPRAIU-IIHMKKKESA-N	InChI=1S/C17H24O3/c1-5-18-17-10-16-14(20-16)7-6-12(3)15(16,4)8-13(17)11(2)9-19-17/h8-9,12,14H,5-7,10H2,1-4H3/t12-,14+,15+,16+,17+/m0/s1	CCO[C@@]12C[C@@]34O[C@@H]3CC[C@H](C)[C@@]4(C)C=C1C(C)=CO2	C17H24O3		276.172544628	IRCHDBBZFPRAIU	Terpenoids	Sesquiterpenoids	Eremophilane sesquiterpenoids	Ligularia cyathiceps	113937.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Senecioneae']	['Ligularia']	['Ligularia cyathiceps']	4	0	7.337470293045044
2342	34	Alkaloids	Ornithine alkaloids	Tropane alkaloids	0.29889053	ISDB							WQWQXHJOHCKMLS						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.1955621242523193
2340	-1				0.0	MS1_match	LZERJKGWTQYMBB-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)15-9-14(19)17-13(18)7-12(21-2)8-16(17)22-15/h3-9,18H,1-2H3	COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1	C17H14O5	pos_1_1proton	298.084123548	LZERJKGWTQYMBB	Shikimates and Phenylpropanoids	Flavonoids	Flavones	Pongamia pinnata var. pinnata	7633049.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2340	-1				0.0	MS1_match	JQQULYXWXRNRAX-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-12-5-3-10(4-6-12)13-9-22-15-8-11(18)7-14(21-2)16(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)cc(OC)c3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	JQQULYXWXRNRAX	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
2340	-1				0.0	MS1_match	YLZYAUCOYZKLMA-SJCJKPOMSA-N	InChI=1S/C17H14O5/c1-18-9-2-3-10-13(4-9)19-7-12-11-5-15-16(21-8-20-15)6-14(11)22-17(10)12/h2-6,12,17H,7-8H2,1H3/t12-,17-/m0/s1	COc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4	C17H14O5	pos_1_1proton	298.084123548	YLZYAUCOYZKLMA	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	Tephrosia maxima	3920045.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Tephrosia']	['Tephrosia maxima']	7	0	7.0
2340	-1				0.0	MS1_match	YLZYAUCOYZKLMA-SJCJKPOMSA-N	InChI=1S/C17H14O5/c1-18-9-2-3-10-13(4-9)19-7-12-11-5-15-16(21-8-20-15)6-14(11)22-17(10)12/h2-6,12,17H,7-8H2,1H3/t12-,17-/m0/s1	COc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4	C17H14O5	pos_1_1proton	298.084123548	YLZYAUCOYZKLMA	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	Millettia pulchra	273760.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Millettia']	['Millettia pulchra']	7	0	7.0
2340	-1				0.0	MS1_match	KJGPBYUQZLUKLL-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-15-8-14(18)16(21-2)7-12(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	KJGPBYUQZLUKLL	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria floribunda	489469.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria floribunda']	7	0	7.0
2340	-1				0.0	MS1_match	RRCYPDDIDYVEIW-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-17-12(15(13)18)7-8-14(21-2)16(17)19/h3-9,19H,1-2H3	COc1ccc(-c2coc3c(O)c(OC)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	RRCYPDDIDYVEIW	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Pongamia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2340	-1				0.0	MS1_match	KJGPBYUQZLUKLL-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-15-8-14(18)16(21-2)7-12(15)17(13)19/h3-9,18H,1-2H3	COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	KJGPBYUQZLUKLL	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
2340	-1				0.0	MS1_match	SELGEUSJRWRBQR-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-16-12(15(13)19)7-8-14(18)17(16)21-2/h3-9,18H,1-2H3	COc1ccc(-c2coc3c(OC)c(O)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	SELGEUSJRWRBQR	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Millettia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2340	-1				0.0	MS1_match	RRCYPDDIDYVEIW-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-17-12(15(13)18)7-8-14(21-2)16(17)19/h3-9,19H,1-2H3	COc1ccc(-c2coc3c(O)c(OC)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	RRCYPDDIDYVEIW	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Millettia pinnata	170183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Pongamia']	['Pongamia pinnata']	7	0	7.0
2340	-1				0.0	MS1_match	SELGEUSJRWRBQR-UHFFFAOYSA-N	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)13-9-22-16-12(15(13)19)7-8-14(18)17(16)21-2/h3-9,18H,1-2H3	COc1ccc(-c2coc3c(OC)c(O)ccc3c2=O)cc1	C17H14O5	pos_1_1proton	298.084123548	SELGEUSJRWRBQR	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	Wisteria brachybotrys	519766.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Wisteria']	['Wisteria brachybotrys']	7	0	7.0
